2015,4,Campeche,4001,Calkiní,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,Campeche,4001,Calkiní,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,0,0,0,0,0,0,0,0,0,0,0,1
2015,4,Campeche,4001,Calkiní,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,Campeche,4001,Calkiní,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,0,0,0,0,0,0,1,1,0,0,0,0
2015,4,Campeche,4001,Calkiní,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,Campeche,4001,Calkiní,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,4,Campeche,4001,Calkiní,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,4,Campeche,4001,Calkiní,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,0,0,0,0,1,1,1,1,0,0,0,1
2016,4,Campeche,4001,Calkiní,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,4,Campeche,4001,Calkiní,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,0,0,0,0,0,0,0,0,0,0,0,1
2016,4,Campeche,4001,Calkiní,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,4,Campeche,4001,Calkiní,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Campeche,4001,Calkiní,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Campeche,4001,Calkiní,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Campeche,4001,Calkiní,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Campeche,4001,Calkiní,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,0,0,0,0,0,0,1,0,0,0,0,0
2017,4,Campeche,4001,Calkiní,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
